Long Station Name,Collection Date,EC,K,Sacramento X2,Location,Area,WYT,Data
Old River North of Rock Slough (St 4b),8/21/1991,551,3.7,88.57096592,OMR,Interior,C,TT
Contra Costa PP Number 01,8/21/1991,699,7.1,88.57096592,OMR,Interior,C,TT
San Joaquin River @ Mossdale Bridge - C7A,8/21/1991,950,3.8,88.57096592,SJRcorridor,Interior,C,TT
Little Connection Sl. @ Empire Tr.,8/21/1991,245,1.7,88.57096592,SJRcorridor,Interior,C,TT
Grant Line/Fabian/Bell Canals nr Old R.,8/21/1991,840,4.7,88.57096592,SouthDelta,Interior,C,TT
Old River nr Tracy,8/21/1991,1140,5.7,88.57096592,SouthDelta,Interior,C,TT
Grant Ln Can @ Tracy Rd Bdg,8/21/1991,1000,5.8,88.57096592,SouthDelta,Interior,C,TT
Middle River at Bacon Island Bridge,9/10/1991,323,2.3,92.73110822,OMR,Interior,C,TT
Clifton Court Intake,9/10/1991,469,3.3,92.73110822,OMR,Interior,C,TT
Contra Costa PP Number 01,9/11/1991,782,4.3,92.53683095,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,10/8/1991,398,3.9,88.19157893,OMR,Interior,C,TT
Rock Slough @ Old River,10/10/1991,554,3.5,88.47167384,OMR,Interior,C,TT
Old River North of Rock Slough (St 4b),10/10/1991,563,3.5,88.47167384,OMR,Interior,C,TT
Grant Line/Fabian/Bell Canals nr Old R.,10/10/1991,430,3,88.47167384,SouthDelta,Interior,C,TT
Middle River at Bacon Island Bridge,10/23/1991,365,2.7,94.27657666,OMR,Interior,C,TT
Contra Costa PP Number 01,10/23/1991,585,3.7,94.27657666,OMR,Interior,C,TT
Rock Slough @ Old River,10/23/1991,637,4.1,94.27657666,OMR,Interior,C,TT
Old River North of Rock Slough (St 4b),10/23/1991,665,4.3,94.27657666,OMR,Interior,C,TT
San Joaquin River @ Mossdale Bridge - C7A,10/23/1991,727,3,94.27657666,SJRcorridor,Interior,C,TT
Little Connection Sl. @ Empire Tr.,10/23/1991,160,1.3,94.27657666,SJRcorridor,Interior,C,TT
Grant Line/Fabian/Bell Canals nr Old R.,10/23/1991,463,3.1,94.27657666,SouthDelta,Interior,C,TT
Grant Ln Can @ Tracy Rd Bdg,10/23/1991,997,4,94.27657666,SouthDelta,Interior,C,TT
Old River nr Tracy,10/23/1991,1220,4.4,94.27657666,SouthDelta,Interior,C,TT
Contra Costa PP Number 01,11/19/1991,836,5.3,93.6335894,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,11/21/1991,547,3.7,93.42904814,OMR,Interior,C,TT
Clifton Court Intake,11/21/1991,688,4.4,93.42904814,OMR,Interior,C,TT
Contra Costa PP Number 01,12/9/1991,988,6.2,94.2937316,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,12/11/1991,609,4.1,94.35994762,OMR,Interior,C,TT
Clifton Court Intake,12/11/1991,810,4.4,94.35994762,OMR,Interior,C,TT
Old River North of Rock Slough (St 4b),12/19/1991,950,6.2,95.49778406,OMR,Interior,C,TT
Rock Slough @ Old River,12/19/1991,967,6.2,95.49778406,OMR,Interior,C,TT
Grant Line/Fabian/Bell Canals nr Old R.,12/19/1991,909,3.6,95.49778406,SouthDelta,Interior,C,TT
Middle River at Bacon Island Bridge,1/7/1992,519,3.4,93.01508883,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,1/23/1992,455,3.2,92.69366513,OMR,Interior,C,TT
Contra Costa PP Number 01,1/23/1992,732,4.8,92.69366513,OMR,Interior,C,TT
Rock Slough @ Old River,1/23/1992,792,5.4,92.69366513,OMR,Interior,C,TT
San Joaquin River @ Mossdale Bridge - C7A,1/23/1992,1080,4.4,92.69366513,SJRcorridor,Interior,C,TT
Little Connection Sl. @ Empire Tr.,1/23/1992,247,2,92.69366513,SJRcorridor,Interior,C,TT
Grant Line/Fabian/Bell Canals nr Old R.,1/23/1992,546,3.6,92.69366513,SouthDelta,Interior,C,TT
Old River nr Tracy,1/23/1992,1150,4.2,92.69366513,SouthDelta,Interior,C,TT
Grant Ln Can @ Tracy Rd Bdg,1/23/1992,1100,4.5,92.69366513,SouthDelta,Interior,C,TT
Contra Costa PP Number 01,2/24/1992,793,4.8,66.71267132,OMR,Interior,C,TT
Clifton Court Intake,2/25/1992,554,4.4,65.86224313,OMR,Interior,C,TT
Old River North of Rock Slough (St 4b),3/11/1992,302,2.6,67.72093556,OMR,Interior,C,TT
Rock Slough @ Old River,3/11/1992,318,2.7,67.72093556,OMR,Interior,C,TT
Grant Line/Fabian/Bell Canals nr Old R.,3/11/1992,360,3.2,67.72093556,SouthDelta,Interior,C,TT
Contra Costa PP Number 01,3/24/1992,421,2.8,67.98576989,OMR,Interior,C,TT
Clifton Court Intake,3/26/1992,321,2.3,68.43776556,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,3/26/1992,290,2.5,68.43776556,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,4/7/1992,297,2.5,81.84286737,OMR,Interior,C,TT
Old River North of Rock Slough (St 4b),4/8/1992,327,2.4,79.86326901,OMR,Interior,C,TT
Rock Slough @ Old River,4/8/1992,334,2.4,79.86326901,OMR,Interior,C,TT
Grant Line/Fabian/Bell Canals nr Old R.,4/8/1992,340,2.4,79.86326901,SouthDelta,Interior,C,TT
Old River North of Rock Slough (St 4b),4/22/1992,325,2.2,77.19407905,OMR,Interior,C,TT
Rock Slough @ Old River,4/22/1992,330,2.3,77.19407905,OMR,Interior,C,TT
Contra Costa PP Number 01,4/22/1992,362,2.3,77.19407905,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,4/22/1992,335,2.4,77.19407905,OMR,Interior,C,TT
San Joaquin River @ Mossdale Bridge - C7A,4/22/1992,834,3.2,77.19407905,SJRcorridor,Interior,C,TT
Little Connection Sl. @ Empire Tr.,4/22/1992,231,1.6,77.19407905,SJRcorridor,Interior,C,TT
Grant Line/Fabian/Bell Canals nr Old R.,4/22/1992,409,2.5,77.19407905,SouthDelta,Interior,C,TT
Grant Ln Can @ Tracy Rd Bdg,4/22/1992,932,3.4,77.19407905,SouthDelta,Interior,C,TT
Old River nr Tracy,4/22/1992,1110,4.7,77.19407905,SouthDelta,Interior,C,TT
Old River North of Rock Slough (St 4b),5/5/1992,331,2.3,86.61933596,OMR,Interior,C,TT
Rock Slough @ Old River,5/5/1992,337,2.4,86.61933596,OMR,Interior,C,TT
Grant Line/Fabian/Bell Canals nr Old R.,5/5/1992,397,2.8,86.61933596,SouthDelta,Interior,C,TT
Middle River at Bacon Island Bridge,5/7/1992,456,3.1,90.34949329,OMR,Interior,C,TT
Contra Costa PP Number 01,5/19/1992,451,3.1,92.35936602,OMR,Interior,C,TT
Clifton Court Intake,5/21/1992,463,2,91.77345049,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,5/21/1992,458,3,91.77345049,OMR,Interior,C,TT
Clifton Court Intake,6/4/1992,569,3.7,92.61021102,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,6/9/1992,535,3.5,88.84783983,OMR,Interior,C,TT
Old River North of Rock Slough (St 4b),6/11/1992,934,5.8,90.14218042,OMR,Interior,C,TT
Rock Slough @ Old River,6/11/1992,947,5.9,90.14218042,OMR,Interior,C,TT
Grant Line/Fabian/Bell Canals nr Old R.,6/11/1992,686,4,90.14218042,SouthDelta,Interior,C,TT
Contra Costa PP Number 01,6/23/1992,885,5.8,92.2794422,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,6/25/1992,564,3.7,90.85817896,OMR,Interior,C,TT
Clifton Court Intake,6/25/1992,724,4.6,90.85817896,OMR,Interior,C,TT
Old River North of Rock Slough (St 4b),7/9/1992,795,5.1,91.63677332,OMR,Interior,C,TT
Rock Slough @ Old River,7/9/1992,812,5.2,91.63677332,OMR,Interior,C,TT
Grant Line/Fabian/Bell Canals nr Old R.,7/9/1992,724,4.3,91.63677332,SouthDelta,Interior,C,TT
Middle River at Bacon Island Bridge,7/22/1992,527,3.5,92.3938467,OMR,Interior,C,TT
Rock Slough @ Old River,7/22/1992,899,5.8,92.3938467,OMR,Interior,C,TT
Contra Costa PP Number 01,7/22/1992,905,5.8,92.3938467,OMR,Interior,C,TT
Old River North of Rock Slough (St 4b),7/22/1992,909,5.8,92.3938467,OMR,Interior,C,TT
San Joaquin River @ Mossdale Bridge - C7A,7/22/1992,979,3.3,92.3938467,SJRcorridor,Interior,C,TT
Little Connection Sl. @ Empire Tr.,7/22/1992,179,1.3,92.3938467,SJRcorridor,Interior,C,TT
Grant Line/Fabian/Bell Canals nr Old R.,7/22/1992,900,4.9,92.3938467,SouthDelta,Interior,C,TT
Old River nr Tracy,7/22/1992,1120,5.1,92.3938467,SouthDelta,Interior,C,TT
Grant Ln Can @ Tracy Rd Bdg,7/22/1992,1100,5.4,92.3938467,SouthDelta,Interior,C,TT
Middle River at Bacon Island Bridge,8/4/1992,571,3.7,93.425676,OMR,Interior,C,TT
Old River North of Rock Slough (St 4b),8/6/1992,840,5.5,92.5804813,OMR,Interior,C,TT
Rock Slough @ Old River,8/6/1992,878,5.8,92.5804813,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,8/19/1992,484,3.3,92.0935494,OMR,Interior,C,TT
Contra Costa PP Number 01,8/19/1992,904,5.6,92.0935494,OMR,Interior,C,TT
Rock Slough @ Old River,8/19/1992,901,6,92.0935494,OMR,Interior,C,TT
Old River North of Rock Slough (St 4b),8/19/1992,915,6,92.0935494,OMR,Interior,C,TT
Little Connection Sl. @ Empire Tr.,8/19/1992,163,1.4,92.0935494,SJRcorridor,Interior,C,TT
Grant Line/Fabian/Bell Canals nr Old R.,8/19/1992,822,4.7,92.0935494,SouthDelta,Interior,C,TT
Old River nr Tracy,8/19/1992,1160,5.1,92.0935494,SouthDelta,Interior,C,TT
Grant Ln Can @ Tracy Rd Bdg,8/19/1992,1080,5.2,92.0935494,SouthDelta,Interior,C,TT
Middle River at Bacon Island Bridge,9/1/1992,465,3.2,91.88565434,OMR,Interior,C,TT
Old River North of Rock Slough (St 4b),9/3/1992,930,6.1,90.77667797,OMR,Interior,C,TT
Rock Slough @ Old River,9/3/1992,933,6.1,90.77667797,OMR,Interior,C,TT
Grant Line/Fabian/Bell Canals nr Old R.,9/3/1992,956,4.8,90.77667797,SouthDelta,Interior,C,TT
Contra Costa PP Number 01,9/22/1992,882,5.3,92.38888101,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,9/24/1992,458,3.1,92.85385013,OMR,Interior,C,TT
Clifton Court Intake,9/24/1992,717,4.5,92.85385013,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,10/7/1992,522,3.8,92.45317986,OMR,Interior,AN,TT
Old River North of Rock Slough (St 4b),10/7/1992,835,4.7,92.45317986,OMR,Interior,AN,TT
Rock Slough @ Old River,10/7/1992,849,5.2,92.45317986,OMR,Interior,AN,TT
Contra Costa PP Number 01,10/7/1992,900,5.4,92.45317986,OMR,Interior,AN,TT
San Joaquin River @ Mossdale Bridge - C7A,10/7/1992,944,3.3,92.45317986,SJRcorridor,Interior,AN,TT
Little Connection Sl. @ Empire Tr.,10/7/1992,232,1.7,92.45317986,SJRcorridor,Interior,AN,TT
Old River nr Tracy,10/7/1992,974,4,92.45317986,SouthDelta,Interior,AN,TT
Grant Ln Can @ Tracy Rd Bdg,10/7/1992,881,4,92.45317986,SouthDelta,Interior,AN,TT
Grant Line/Fabian/Bell Canals nr Old R.,10/7/1992,684,4.1,92.45317986,SouthDelta,Interior,AN,TT
Middle River at Bacon Island Bridge,10/19/1992,534,3.6,94.57151352,OMR,Interior,AN,TT
Old River North of Rock Slough (St 4b),10/20/1992,766,4.9,94.16017229,OMR,Interior,AN,TT
Rock Slough @ Old River,10/20/1992,811,5,94.16017229,OMR,Interior,AN,TT
Grant Line/Fabian/Bell Canals nr Old R.,10/20/1992,795,4.2,94.16017229,SouthDelta,Interior,AN,TT
Contra Costa PP Number 01,11/17/1992,943,5.4,94.87189975,OMR,Interior,AN,TT
Middle River at Bacon Island Bridge,11/19/1992,607,4,93.66767375,OMR,Interior,AN,TT
Clifton Court Intake,11/19/1992,737,4.6,93.66767375,OMR,Interior,AN,TT
Contra Costa PP Number 01,12/8/1992,933,5.9,96.70881536,OMR,Interior,AN,TT
Clifton Court Intake,12/10/1992,875,3.7,95.44056579,OMR,Interior,AN,TT
Middle River at Bacon Island Bridge,12/10/1992,686,4.4,95.44056579,OMR,Interior,AN,TT
Middle River at Bacon Island Bridge,1/13/1993,423,3.3,64.09402935,OMR,Interior,AN,TT
Contra Costa PP Number 01,1/13/1993,633,3.5,64.09402935,OMR,Interior,AN,TT
San Joaquin River @ Mossdale Bridge - C7A,1/13/1993,357,5.7,64.09402935,SJRcorridor,Interior,AN,TT
Little Connection Sl. @ Empire Tr.,1/13/1993,247,3.2,64.09402935,SJRcorridor,Interior,AN,TT
Old River nr Tracy,1/13/1993,332,5.5,64.09402935,SouthDelta,Interior,AN,TT
Grant Ln Can @ Tracy Rd Bdg,1/13/1993,376,5.7,64.09402935,SouthDelta,Interior,AN,TT
Middle River at Bacon Island Bridge,1/26/1993,373,5.5,53.01541285,OMR,Interior,AN,TT
Rock Slough @ Old River,1/27/1993,294,3.7,54.16889291,OMR,Interior,AN,TT
Old River North of Rock Slough (St 4b),1/27/1993,302,3.7,54.16889291,OMR,Interior,AN,TT
Middle River at Bacon Island Bridge,2/9/1993,320,3.3,67.78217395,OMR,Interior,AN,TT
Clifton Court Intake,2/9/1993,345,3.3,67.78217395,OMR,Interior,AN,TT
Contra Costa PP Number 01,2/10/1993,361,3.1,66.22571537,OMR,Interior,AN,TT
Middle River at Bacon Island Bridge,2/16/1993,524,5.2,58.91466321,OMR,Interior,AN,TT
Rock Slough @ Old River,2/18/1993,290,2.4,59.5796831,OMR,Interior,AN,TT
Middle River at Bacon Island Bridge,3/9/1993,471,3.8,59.04059358,OMR,Interior,AN,TT
Clifton Court Intake,3/9/1993,730,4,59.04059358,OMR,Interior,AN,TT
Contra Costa PP Number 01,3/11/1993,801,3.4,59.02850507,OMR,Interior,AN,TT
Old River North of Rock Slough (St 4b),3/23/1993,288,2.2,56.65439542,OMR,Interior,AN,TT
Rock Slough @ Old River,3/23/1993,301,2.3,56.65439542,OMR,Interior,AN,TT
Middle River at Bacon Island Bridge,3/25/1993,416,3,54.90975845,OMR,Interior,AN,TT
Clifton Court Intake,4/8/1993,400,2.6,54.30864006,OMR,Interior,AN,TT
Middle River at Bacon Island Bridge,4/8/1993,465,3.4,54.30864006,OMR,Interior,AN,TT
Rock Slough @ Old River,4/21/1993,211,1.7,62.38347365,OMR,Interior,AN,TT
Old River North of Rock Slough (St 4b),4/21/1993,212,1.7,62.38347365,OMR,Interior,AN,TT
Contra Costa PP Number 01,4/21/1993,265,1.8,62.38347365,OMR,Interior,AN,TT
Middle River at Bacon Island Bridge,4/21/1993,440,2.7,62.38347365,OMR,Interior,AN,TT
San Joaquin River @ Mossdale Bridge - C7A,4/21/1993,601,2.7,62.38347365,SJRcorridor,Interior,AN,TT
Little Connection Sl. @ Empire Tr.,4/21/1993,145,1.2,62.38347365,SJRcorridor,Interior,AN,TT
Grant Ln Can @ Tracy Rd Bdg,4/21/1993,615,2.8,62.38347365,SouthDelta,Interior,AN,TT
Old River nr Tracy,4/21/1993,802,3.2,62.38347365,SouthDelta,Interior,AN,TT
Contra Costa PP Number 01,5/12/1993,410,2.1,63.16142825,OMR,Interior,AN,TT
Clifton Court Intake,5/13/1993,456,2,61.911538,OMR,Interior,AN,TT
Middle River at Bacon Island Bridge,5/13/1993,411,2.4,61.911538,OMR,Interior,AN,TT
Contra Costa PP Number 01,6/8/1993,250,1.5,57.7015985,OMR,Interior,AN,TT
Clifton Court Intake,6/10/1993,301,1.7,57.844797,OMR,Interior,AN,TT
Middle River at Bacon Island Bridge,6/10/1993,337,2,57.844797,OMR,Interior,AN,TT
Old River North of Rock Slough (St 4b),7/8/1993,148,1.2,75.05380959,OMR,Interior,AN,TT
Rock Slough @ Old River,7/8/1993,156,1.2,75.05380959,OMR,Interior,AN,TT
Contra Costa PP Number 01,7/8/1993,159,1.3,75.05380959,OMR,Interior,AN,TT
Middle River at Bacon Island Bridge,7/8/1993,203,1.4,75.05380959,OMR,Interior,AN,TT
San Joaquin River @ Mossdale Bridge - C7A,7/8/1993,842,3,75.05380959,SJRcorridor,Interior,AN,TT
Little Connection Sl. @ Empire Tr.,7/8/1993,120,1,75.05380959,SJRcorridor,Interior,AN,TT
Grant Ln Can @ Tracy Rd Bdg,7/8/1993,855,3.2,75.05380959,SouthDelta,Interior,AN,TT
Old River nr Tracy,7/8/1993,950,3.3,75.05380959,SouthDelta,Interior,AN,TT
Middle River at Bacon Island Bridge,7/20/1993,161,1.4,75.81769133,OMR,Interior,AN,TT
Clifton Court Intake,7/20/1993,166,1.4,75.81769133,OMR,Interior,AN,TT
Contra Costa PP Number 01,7/22/1993,159,1.1,69.41514716,OMR,Interior,AN,TT
Middle River at Bacon Island Bridge,8/10/1993,147,1.1,70.9026113,OMR,Interior,AN,TT
Clifton Court Intake,8/10/1993,348,1.8,70.9026113,OMR,Interior,AN,TT
Contra Costa PP Number 01,8/12/1993,185,1.2,71.58781984,OMR,Interior,AN,TT
Middle River at Bacon Island Bridge,9/1/1993,175,1.3,78.41118016,OMR,Interior,AN,TT
Contra Costa PP Number 01,9/1/1993,205,1.3,78.41118016,OMR,Interior,AN,TT
Old River North of Rock Slough (St 4b),9/1/1993,212,1.5,78.41118016,OMR,Interior,AN,TT
Rock Slough @ Old River,9/1/1993,216,1.6,78.41118016,OMR,Interior,AN,TT
San Joaquin River @ Mossdale Bridge - C7A,9/1/1993,349,1.8,78.41118016,SJRcorridor,Interior,AN,TT
Little Connection Sl. @ Empire Tr.,9/1/1993,162,1.2,78.41118016,SJRcorridor,Interior,AN,TT
Grant Ln Can @ Tracy Rd Bdg,9/1/1993,386,2,78.41118016,SouthDelta,Interior,AN,TT
Old River nr Tracy,9/1/1993,530,2.5,78.41118016,SouthDelta,Interior,AN,TT
Clifton Court Intake,9/21/1993,245,1.6,80.87356521,OMR,Interior,AN,TT
Middle River at Bacon Island Bridge,9/21/1993,275,2.1,80.87356521,OMR,Interior,AN,TT
Contra Costa PP Number 01,9/23/1993,285,1.6,83.44869348,OMR,Interior,AN,TT
Contra Costa PP Number 01,10/5/1993,368,2,83.89162437,OMR,Interior,C,TT
Clifton Court Intake,10/14/1993,287,2.1,84.61138109,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,10/14/1993,295,2.7,84.61138109,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,10/20/1993,287,2.1,84.89979461,OMR,Interior,C,TT
Rock Slough @ Old River,10/20/1993,425,2.2,84.89979461,OMR,Interior,C,TT
Contra Costa PP Number 01,10/20/1993,458,2.6,84.89979461,OMR,Interior,C,TT
Old River North of Rock Slough (St 4b),10/20/1993,436,2.8,84.89979461,OMR,Interior,C,TT
San Joaquin River @ Mossdale Bridge - C7A,10/20/1993,245,1.4,84.89979461,SJRcorridor,Interior,C,TT
Little Connection Sl. @ Empire Tr.,10/20/1993,151,1.1,84.89979461,SJRcorridor,Interior,C,TT
Grant Ln Can @ Tracy Rd Bdg,10/20/1993,244,1.4,84.89979461,SouthDelta,Interior,C,TT
Old River nr Tracy,10/20/1993,249,1.5,84.89979461,SouthDelta,Interior,C,TT
Grant Line/Fabian/Bell Canals nr Old R.,10/20/1993,318,2.4,84.89979461,SouthDelta,Interior,C,TT
Middle River at Bacon Island Bridge,11/10/1993,293,2.2,87.72748074,OMR,Interior,C,TT
Clifton Court Intake,11/10/1993,418,2.7,87.72748074,OMR,Interior,C,TT
Contra Costa PP Number 01,11/17/1993,647,4,88.13138401,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,12/15/1993,305,2.3,84.34978841,OMR,Interior,C,TT
Clifton Court Intake,12/15/1993,490,3.5,84.34978841,OMR,Interior,C,TT
Contra Costa PP Number 01,12/16/1993,566,3.8,82.70555681,OMR,Interior,C,TT
Contra Costa PP Number 01,1/5/1994,403,2.8,81.23635172,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,1/12/1994,311,2.3,82.38546939,OMR,Interior,C,TT
Old River North of Rock Slough (St 4b),1/12/1994,337,2.6,82.38546939,OMR,Interior,C,TT
Rock Slough @ Old River,1/12/1994,341,2.6,82.38546939,OMR,Interior,C,TT
Contra Costa PP Number 01,1/12/1994,482,2.9,82.38546939,OMR,Interior,C,TT
San Joaquin River @ Mossdale Bridge - C7A,1/12/1994,731,2.6,82.38546939,SJRcorridor,Interior,C,TT
Little Connection Sl. @ Empire Tr.,1/12/1994,227,1.7,82.38546939,SJRcorridor,Interior,C,TT
Grant Ln Can @ Tracy Rd Bdg,1/12/1994,726,2.5,82.38546939,SouthDelta,Interior,C,TT
Old River nr Tracy,1/12/1994,771,3,82.38546939,SouthDelta,Interior,C,TT
Middle River at Bacon Island Bridge,1/19/1994,356,2.6,80.49647088,OMR,Interior,C,TT
Clifton Court Intake,1/19/1994,367,2.6,80.49647088,OMR,Interior,C,TT
Contra Costa PP Number 01,2/9/1994,388,2.6,80.94524586,OMR,Interior,C,TT
Rock Slough @ Old River,2/17/1994,370,2.5,75.37363149,OMR,Interior,C,TT
Clifton Court Intake,2/17/1994,415,2.7,75.37363149,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,2/17/1994,482,3,75.37363149,OMR,Interior,C,TT
Rock Slough @ Old River,3/24/1994,328,2.2,72.52425966,OMR,Interior,C,TT
Clifton Court Intake,3/24/1994,437,2.7,72.52425966,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,3/24/1994,516,3.2,72.52425966,OMR,Interior,C,TT
Old River North of Rock Slough (St 4b),4/20/1994,348,2.2,78.884997,OMR,Interior,C,TT
Rock Slough @ Old River,4/20/1994,357,2.2,78.884997,OMR,Interior,C,TT
