Long Station Name,Collection Date,EC,K,Sacramento X2,Location,Area,WYT,Data
Contra Costa PP Number 01,4/20/1994,375,2.3,78.884997,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,4/20/1994,441,2.5,78.884997,OMR,Interior,C,TT
San Joaquin River @ Mossdale Bridge - C7A,4/20/1994,880,3.4,78.884997,SJRcorridor,Interior,C,TT
Little Connection Sl. @ Empire Tr.,4/20/1994,236,1.6,78.884997,SJRcorridor,Interior,C,TT
Grant Ln Can @ Tracy Rd Bdg,4/20/1994,824,3.1,78.884997,SouthDelta,Interior,C,TT
Old River nr Tracy,4/20/1994,942,3.2,78.884997,SouthDelta,Interior,C,TT
Grant Line/Fabian/Bell Canals nr Old R.,4/20/1994,922,3.3,78.884997,SouthDelta,Interior,C,TT
Rock Slough @ Old River,5/19/1994,395,2.3,76.51544974,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,5/19/1994,499,2.5,76.51544974,OMR,Interior,C,TT
Clifton Court Intake,5/19/1994,599,2.9,76.51544974,OMR,Interior,C,TT
Contra Costa PP Number 01,5/26/1994,427,2.5,79.98947042,OMR,Interior,C,TT
Contra Costa PP Number 01,6/16/1994,407,2.6,86.55672415,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,6/22/1994,389,2.3,89.49535368,OMR,Interior,C,TT
Clifton Court Intake,6/22/1994,450,2.5,89.49535368,OMR,Interior,C,TT
Rock Slough @ Old River,6/22/1994,450,2.6,89.49535368,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,7/20/1994,365,2.5,90.6143213,OMR,Interior,C,TT
Old River North of Rock Slough (St 4b),7/20/1994,690,4.4,90.6143213,OMR,Interior,C,TT
Rock Slough @ Old River,7/20/1994,692,4.4,90.6143213,OMR,Interior,C,TT
Contra Costa PP Number 01,7/20/1994,666,4.5,90.6143213,OMR,Interior,C,TT
San Joaquin River @ Mossdale Bridge - C7A,7/20/1994,942,3.2,90.6143213,SJRcorridor,Interior,C,TT
Little Connection Sl. @ Empire Tr.,7/20/1994,248,1.6,90.6143213,SJRcorridor,Interior,C,TT
Grant Line/Fabian/Bell Canals nr Old R.,7/20/1994,852,3.5,90.6143213,SouthDelta,Interior,C,TT
Old River nr Tracy,7/20/1994,997,3.7,90.6143213,SouthDelta,Interior,C,TT
Grant Ln Can @ Tracy Rd Bdg,7/20/1994,956,3.9,90.6143213,SouthDelta,Interior,C,TT
Contra Costa PP Number 01,8/23/1994,703,4.4,91.93258472,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,8/25/1994,336,2.2,90.48799198,OMR,Interior,C,TT
Clifton Court Intake,8/25/1994,597,3.9,90.48799198,OMR,Interior,C,TT
Rock Slough @ Old River,8/25/1994,805,5.2,90.48799198,OMR,Interior,C,TT
Contra Costa PP Number 01,9/20/1994,935,5.6,92.37559029,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,9/22/1994,407,2.7,90.04354307,OMR,Interior,C,TT
Clifton Court Intake,9/22/1994,667,4,90.04354307,OMR,Interior,C,TT
Rock Slough @ Old River,9/22/1994,988,6.1,90.04354307,OMR,Interior,C,TT
Contra Costa PP Number 01,10/13/1994,569,3.3,90.78710967,OMR,Interior,W,TT
Clifton Court Intake,10/20/1994,451,3,92.73586707,OMR,Interior,W,TT
Middle River at Bacon Island Bridge,10/20/1994,464,3.3,92.73586707,OMR,Interior,W,TT
Rock Slough @ Old River,10/20/1994,636,4.1,92.73586707,OMR,Interior,W,TT
Contra Costa PP Number 01,11/9/1994,988,9.1,92.63852791,OMR,Interior,W,TT
San Joaquin River @ Mossdale Bridge - C7A,11/17/1994,796,2.6,91.53716312,SJRcorridor,Interior,W,TT
Contra Costa PP Number 01,12/13/1994,814,6.3,82.54298007,OMR,Interior,W,TT
San Joaquin River @ Mossdale Bridge - C7A,12/20/1994,946,4,81.11970496,SJRcorridor,Interior,W,TT
Contra Costa PP Number 01,1/17/1995,709,4.8,46.35508675,OMR,Interior,W,TT
San Joaquin River @ Mossdale Bridge - C7A,1/26/1995,383,6.4,53.05662006,SJRcorridor,Interior,W,TT
Contra Costa PP Number 01,2/6/1995,533,3.8,48.45038827,OMR,Interior,W,TT
San Joaquin River @ Mossdale Bridge - C7A,2/16/1995,487,2.5,49.77058978,SJRcorridor,Interior,W,TT
Contra Costa PP Number 01,3/13/1995,322,2.4,37.53111646,OMR,Interior,W,TT
San Joaquin River @ Mossdale Bridge - C7A,3/20/1995,301,3.4,35.26878783,SJRcorridor,Interior,W,TT
Contra Costa PP Number 01,4/10/1995,635,3.1,50.51772825,OMR,Interior,W,TT
San Joaquin River @ Mossdale Bridge - C7A,4/24/1995,184,1.4,55.06228913,SJRcorridor,Interior,W,TT
Contra Costa PP Number 01,5/10/1995,307,1.6,49.34111805,OMR,Interior,W,TT
San Joaquin River @ Mossdale Bridge - C7A,5/18/1995,143,1.2,50.95156216,SJRcorridor,Interior,W,TT
Contra Costa PP Number 01,6/14/1995,214,1.4,58.38588799,OMR,Interior,W,TT
San Joaquin River @ Mossdale Bridge - C7A,6/22/1995,240,1.5,57.6171137,SJRcorridor,Interior,W,TT
Contra Costa PP Number 01,7/12/1995,146,1.2,65.49822638,OMR,Interior,W,TT
San Joaquin River @ Mossdale Bridge - C7A,7/20/1995,218,1.5,58.74876866,SJRcorridor,Interior,W,TT
Contra Costa PP Number 01,8/9/1995,150,1,68.77947219,OMR,Interior,W,TT
San Joaquin River @ Mossdale Bridge - C7A,8/17/1995,633,2.4,74.57233985,SJRcorridor,Interior,W,TT
Contra Costa PP Number 01,9/6/1995,187,1.2,67.21706163,OMR,Interior,W,TT
San Joaquin River @ Mossdale Bridge - C7A,9/14/1995,387,1.8,67.19233682,SJRcorridor,Interior,W,TT
Contra Costa PP Number 01,10/11/1995,193,2.3,69.40952731,OMR,Interior,W,TT
San Joaquin River @ Mossdale Bridge - C7A,10/19/1995,202,1.4,74.05131326,SJRcorridor,Interior,W,TT
Contra Costa PP Number 01,11/8/1995,200,1.2,81.20170079,OMR,Interior,W,TT
San Joaquin River @ Mossdale Bridge - C7A,11/16/1995,750,3,79.55759468,SJRcorridor,Interior,W,TT
Contra Costa PP Number 01,12/6/1995,213,1.4,79.32528838,OMR,Interior,W,TT
San Joaquin River @ Mossdale Bridge - C7A,12/7/1995,746,2.5,79.94458802,SJRcorridor,Interior,W,TT
Contra Costa PP Number 01,1/10/1996,303,1.9,68.97868863,OMR,Interior,W,TT
San Joaquin River @ Mossdale Bridge - C7A,1/18/1996,946,3.1,81.11891586,SJRcorridor,Interior,W,TT
Contra Costa PP Number 01,2/8/1996,397,2.3,47.52751567,OMR,Interior,W,TT
San Joaquin River @ Mossdale Bridge - C7A,2/15/1996,290,1.6,53.64428507,SJRcorridor,Interior,W,TT
Contra Costa PP Number 01,3/7/1996,898,3,46.46251523,OMR,Interior,W,TT
San Joaquin River @ Mossdale Bridge - C7A,3/14/1996,253,1.8,48.94207006,SJRcorridor,Interior,W,TT
Contra Costa PP Number 01,4/4/1996,554,1.7,58.29157662,OMR,Interior,W,TT
San Joaquin River @ Mossdale Bridge - C7A,4/11/1996,413,1.8,53.46132043,SJRcorridor,Interior,W,TT
Contra Costa PP Number 01,5/2/1996,516,1.9,66.95278638,OMR,Interior,W,TT
San Joaquin River @ Mossdale Bridge - C7A,5/9/1996,336,1.6,62.32099718,SJRcorridor,Interior,W,TT
Contra Costa PP Number 01,6/6/1996,277,1.8,61.33562885,OMR,Interior,W,TT
San Joaquin River @ Mossdale Bridge - C7A,6/13/1996,592,2.2,65.4871296,SJRcorridor,Interior,W,TT
Contra Costa PP Number 01,7/11/1996,175,1.3,75.57077698,OMR,Interior,W,TT
San Joaquin River @ Mossdale Bridge - C7A,7/18/1996,774,2.7,73.33974661,SJRcorridor,Interior,W,TT
San Joaquin River @ Mossdale Bridge - C7A,8/15/1996,747,2.9,77.45680181,SJRcorridor,Interior,W,TT
Contra Costa PP Number 01,9/5/1996,283,1.8,73.8076039,OMR,Interior,W,TT
San Joaquin River @ Mossdale Bridge - C7A,9/12/1996,666,3,76.73553471,SJRcorridor,Interior,W,TT
Contra Costa PP Number 01,10/3/1996,292,2.5,81.93439648,OMR,Interior,W,TT
San Joaquin River @ Mossdale Bridge - C7A,10/10/1996,609,2.6,83.55493234,SJRcorridor,Interior,W,TT
Contra Costa PP Number 01,11/7/1996,495,2.5,84.27562766,OMR,Interior,W,TT
San Joaquin River @ Mossdale Bridge - C7A,11/14/1996,690,2.5,87.30019572,SJRcorridor,Interior,W,TT
Contra Costa PP Number 01,12/5/1996,688,3.8,78.03491703,OMR,Interior,W,TT
San Joaquin River @ Mossdale Bridge - C7A,12/12/1996,220,4.3,67.9766535,SJRcorridor,Interior,W,TT
Contra Costa PP Number 01,1/9/1997,427,2.8,31.8495819,OMR,Interior,W,TT
San Joaquin River @ Mossdale Bridge - C7A,2/13/1997,185,1.4,47.19212894,SJRcorridor,Interior,W,TT
Contra Costa PP Number 01,3/12/1997,314,1.7,55.67296976,OMR,Interior,W,TT
San Joaquin River @ Mossdale Bridge - C7A,3/13/1997,338,1.9,55.45327752,SJRcorridor,Interior,W,TT
San Joaquin River @ Mossdale Bridge - C7A,4/9/1997,788,2.9,73.79612645,SJRcorridor,Interior,W,TT
Contra Costa PP Number 01,4/10/1997,272,1.6,73.77999403,OMR,Interior,W,TT
Contra Costa PP Number 01,5/13/1997,363,2.3,71.63203277,OMR,Interior,W,TT
San Joaquin River @ Mossdale Bridge - C7A,5/13/1997,346,2,71.63203277,SJRcorridor,Interior,W,TT
Contra Costa PP Number 01,6/4/1997,294,1.6,78.50514499,OMR,Interior,W,TT
San Joaquin River @ Mossdale Bridge - C7A,6/4/1997,560,1.7,78.50514499,SJRcorridor,Interior,W,TT
Contra Costa PP Number 01,7/1/1997,249,2,78.99333076,OMR,Interior,W,TT
San Joaquin River @ Mossdale Bridge - C7A,7/2/1997,620,2.6,78.23532434,SJRcorridor,Interior,W,TT
Contra Costa PP Number 01,8/6/1997,267,2.1,77.35304839,OMR,Interior,W,TT
San Joaquin River @ Mossdale Bridge - C7A,8/7/1997,663,3.3,77.94958475,SJRcorridor,Interior,W,TT
Contra Costa PP Number 01,9/2/1997,269,1.4,77.2650624,OMR,Interior,W,TT
San Joaquin River @ Mossdale Bridge - C7A,9/2/1997,671,2,77.2650624,SJRcorridor,Interior,W,TT
Contra Costa PP Number 01,10/7/1997,640,6.08,90.04861349,OMR,Interior,W,TT
Contra Costa PP Number 01,11/5/1997,948,5.11,91.80829068,OMR,Interior,W,TT
Contra Costa PP Number 01,12/10/1997,1080,4.66,71.95083355,OMR,Interior,W,TT
Contra Costa PP Number 01,1/6/1998,920,3.69,80.42409534,OMR,Interior,W,TT
Contra Costa PP Number 01,2/5/1998,879,3.85,41.15155574,OMR,Interior,W,TT
Contra Costa PP Number 01,3/3/1998,1100,4.64,46.174655,OMR,Interior,W,TT
Contra Costa PP Number 01,7/8/1998,233,1.6,56.61660003,OMR,Interior,W,TT
Contra Costa PP Number 01,8/5/1998,190,1.7,70.95431958,OMR,Interior,W,TT
Contra Costa PP Number 01,9/2/1998,161,1.5,67.79734317,OMR,Interior,W,TT
Contra Costa PP Number 01,10/14/1998,208,1.4,70.16642583,OMR,Interior,W,TT
Contra Costa PP Number 01,11/4/1998,190,1.5,78.12007996,OMR,Interior,W,TT
Contra Costa PP Number 01,12/2/1998,289,1.6,64.89739823,OMR,Interior,W,TT
Contra Costa PP Number 01,1/6/1999,459,2.8,64.63920091,OMR,Interior,W,TT
Contra Costa PP Number 01,2/3/1999,352,1.8,51.6298188,OMR,Interior,W,TT
Contra Costa PP Number 01,4/8/1999,324,1.5,57.34361395,OMR,Interior,W,TT
Contra Costa PP Number 01,5/5/1999,451,3,57.23000982,OMR,Interior,W,TT
Contra Costa PP Number 01,6/2/1999,288,1.7,67.44761682,OMR,Interior,W,TT
Contra Costa PP Number 01,7/8/1999,211,1.4,73.33227294,OMR,Interior,W,TT
Contra Costa PP Number 01,8/5/1999,218,0.9,71.77110367,OMR,Interior,W,TT
Contra Costa PP Number 01,10/7/1999,892,3.5,85.55971154,OMR,Interior,AN,TT
Contra Costa PP Number 01,12/7/1999,1390,3.5,84.3486242,OMR,Interior,AN,TT
Contra Costa PP Number 01,1/4/2000,1186,4.5,80.55744457,OMR,Interior,AN,TT
Contra Costa PP Number 01,2/8/2000,385,4,57.61717763,OMR,Interior,AN,TT
Contra Costa PP Number 01,3/7/2000,1125,4.3,48.16682697,OMR,Interior,AN,TT
Contra Costa PP Number 01,4/4/2000,391,1.6,70.46558651,OMR,Interior,AN,TT
Contra Costa PP Number 01,5/2/2000,381,1.5,63.70366373,OMR,Interior,AN,TT
Contra Costa PP Number 01,6/6/2000,254,1.4,72.94579268,OMR,Interior,AN,TT
Contra Costa PP Number 01,7/3/2000,229,1.5,80.70368222,OMR,Interior,AN,TT
Contra Costa PP Number 01,8/2/2000,244,1.4,77.4197889,OMR,Interior,AN,TT
Contra Costa PP Number 01,10/3/2000,548,3.2,87.25802224,OMR,Interior,AN,TT
Contra Costa PP Number 01,11/7/2000,668,3.7,84.3926938,OMR,Interior,AN,TT
Contra Costa PP Number 01,1/8/2001,1030,5.1,94.68792213,OMR,Interior,D,TT
Contra Costa PP Number 01,2/6/2001,943,4.4,82.30525912,OMR,Interior,D,TT
Contra Costa PP Number 01,3/6/2001,753,3.2,70.05240742,OMR,Interior,D,TT
Contra Costa PP Number 01,4/4/2001,341,2.1,72.87905364,OMR,Interior,D,TT
Contra Costa PP Number 01,6/6/2001,335,2.1,80.28545946,OMR,Interior,D,TT
Contra Costa PP Number 01,11/6/2001,898,5,92.77803114,OMR,Interior,D,TT
Contra Costa PP Number 01,12/3/2001,750,4.2,82.50576236,OMR,Interior,D,TT
Contra Costa PP Number 01,1/8/2002,616,3.4,54.28372948,OMR,Interior,D,TT
Contra Costa PP Number 01,2/5/2002,385,2.2,70.70857903,OMR,Interior,D,TT
Contra Costa PP Number 01,4/2/2002,295,1.6,71.94484474,OMR,Interior,D,TT
Contra Costa PP Number 01,5/6/2002,350,1.7,71.01564345,OMR,Interior,D,TT
Contra Costa PP Number 01,6/4/2002,330,1.6,69.35185908,OMR,Interior,D,TT
Contra Costa PP Number 01,7/2/2002,262,1.6,80.39099747,OMR,Interior,D,TT
Contra Costa PP Number 01,8/5/2002,665,3.9,83.27712196,OMR,Interior,D,TT
Contra Costa PP Number 01,9/4/2002,854,4.6,88.12309273,OMR,Interior,D,TT
Contra Costa PP Number 01,10/8/2002,1120,5.6,89.3846487,OMR,Interior,AN,TT
Contra Costa PP Number 01,11/5/2002,874,4.2,91.73476989,OMR,Interior,AN,TT
Contra Costa PP Number 01,12/3/2002,850,3.7,93.0185482,OMR,Interior,AN,TT
Contra Costa PP Number 01,1/7/2003,1010,4.8,51.99960319,OMR,Interior,AN,TT
Contra Costa PP Number 01,2/3/2003,1070,4.1,54.06515388,OMR,Interior,AN,TT
Contra Costa PP Number 01,3/3/2003,591,2.3,60.574921,OMR,Interior,AN,TT
Contra Costa PP Number 01,4/1/2003,663,2.1,69.81194277,OMR,Interior,AN,TT
Contra Costa PP Number 01,5/6/2003,330,1.6,51.50084909,OMR,Interior,AN,TT
Contra Costa PP Number 01,6/4/2003,293,1.7,66.71648137,OMR,Interior,AN,TT
Contra Costa PP Number 01,8/5/2003,348,2,69.2729812,OMR,Interior,AN,TT
Contra Costa PP Number 01,9/10/2003,388,2.3,81.97587927,OMR,Interior,AN,TT
Contra Costa PP Number 01,10/7/2003,604,3.4,88.64679121,OMR,Interior,BN,TT
Contra Costa PP Number 01,11/4/2003,673,3.6,88.40480968,OMR,Interior,BN,TT
Contra Costa PP Number 01,12/3/2003,724,3.9,87.61870823,OMR,Interior,BN,TT
Contra Costa PP Number 01,1/6/2004,784,4.3,55.58733795,OMR,Interior,BN,TT
Contra Costa PP Number 01,2/3/2004,322,2.1,71.8099759,OMR,Interior,BN,TT
Contra Costa PP Number 01,3/2/2004,500,2.1,49.65011755,OMR,Interior,BN,TT
Contra Costa PP Number 01,4/6/2004,238,1.3,69.18983307,OMR,Interior,BN,TT
Contra Costa PP Number 01,5/4/2004,233,1.2,76.25300399,OMR,Interior,BN,TT
Contra Costa PP Number 01,6/8/2004,308,1.9,86.24729429,OMR,Interior,BN,TT
Contra Costa PP Number 01,7/7/2004,430,2.4,83.05294294,OMR,Interior,BN,TT
Contra Costa PP Number 01,8/3/2004,470,2.6,81.28623188,OMR,Interior,BN,TT
Contra Costa PP Number 01,9/8/2004,540,3,83.45154489,OMR,Interior,BN,TT
Contra Costa PP Number 01,10/6/2004,730,4,80.20091081,OMR,Interior,AN,TT
Contra Costa PP Number 01,11/1/2004,765,3.8,83.50140273,OMR,Interior,AN,TT
Contra Costa PP Number 01,12/6/2004,579,3.4,88.99645057,OMR,Interior,AN,TT
Contra Costa PP Number 01,1/3/2005,640,4.2,63.06546569,OMR,Interior,AN,TT
Contra Costa PP Number 01,2/7/2005,379,2.8,66.68285541,OMR,Interior,AN,TT
Contra Costa PP Number 01,3/7/2005,654,2.6,57.47547175,OMR,Interior,AN,TT
Contra Costa PP Number 01,4/4/2005,499,2.4,55.79737907,OMR,Interior,AN,TT
Contra Costa PP Number 01,5/3/2005,346,1.9,60.83995013,OMR,Interior,AN,TT
Contra Costa PP Number 01,6/7/2005,256,1.6,54.24209382,OMR,Interior,AN,TT
Contra Costa PP Number 01,7/6/2005,151,1.1,69.97360216,OMR,Interior,AN,TT
Contra Costa PP Number 01,8/2/2005,196,1.4,80.7913406,OMR,Interior,AN,TT
Contra Costa PP Number 01,9/6/2005,418,2.6,83.07162013,OMR,Interior,AN,TT
Contra Costa PP Number 01,10/3/2005,504,2.9,81.90521431,OMR,Interior,W,TT
Contra Costa PP Number 01,11/7/2005,468,2.8,89.68142253,OMR,Interior,W,TT
Contra Costa PP Number 01,12/5/2005,660,3.7,82.80590189,OMR,Interior,W,TT
Contra Costa PP Number 01,1/3/2006,703,4.6,0,OMR,Interior,W,TT
Contra Costa PP Number 01,2/6/2006,491,3,52.81827396,OMR,Interior,W,TT
Contra Costa PP Number 01,3/6/2006,232,1.5,50.66954548,OMR,Interior,W,TT
Contra Costa PP Number 01,4/3/2006,428,1.8,47.97842568,OMR,Interior,W,TT
Middle River @ Union Point - P10A,7/5/2006,154,1.1,67.43685291,OMR,Interior,W,TT
Contra Costa PP Number 01,7/5/2006,162,1.2,67.43685291,OMR,Interior,W,TT
Middle River @ Union Point - P10A,7/5/2006,154,1.1,67.43685291,SouthDelta,Interior,W,TT
Middle River @ Union Point - P10A,8/2/2006,261,1.4,78.28975195,OMR,Interior,W,TT
Middle River @ Union Point - P10A,8/2/2006,261,1.4,78.28975195,SouthDelta,Interior,W,TT
Middle River @ Union Point - P10A,9/6/2006,240,1.3,78.70958184,OMR,Interior,W,TT
Middle River @ Union Point - P10A,9/6/2006,240,1.3,78.70958184,SouthDelta,Interior,W,TT
Contra Costa PP Number 01,10/3/2006,272,1.5,79.15994988,OMR,Interior,D,TT
Middle River @ Union Point - P10A,10/3/2006,253,1.6,79.15994988,OMR,Interior,D,TT
Middle River @ Union Point - P10A,10/3/2006,253,1.6,79.15994988,SouthDelta,Interior,D,TT
Middle River @ Union Point - P10A,11/7/2006,274,1.7,88.98570418,OMR,Interior,D,TT
Contra Costa PP Number 01,11/7/2006,302,1.7,88.98570418,OMR,Interior,D,TT
Middle River @ Union Point - P10A,11/7/2006,274,1.7,88.98570418,SouthDelta,Interior,D,TT
Middle River @ Union Point - P10A,12/5/2006,341,2.4,88.65054031,OMR,Interior,D,TT
Contra Costa PP Number 01,12/5/2006,461,2.8,88.65054031,OMR,Interior,D,TT
Middle River @ Union Point - P10A,12/5/2006,341,2.4,88.65054031,SouthDelta,Interior,D,TT
Middle River @ Union Point - P10A,1/2/2007,490,2.8,80.23657174,OMR,Interior,D,TT
Contra Costa PP Number 01,1/2/2007,704,4.3,80.23657174,OMR,Interior,D,TT
Middle River @ Union Point - P10A,1/2/2007,490,2.8,80.23657174,SouthDelta,Interior,D,TT
Middle River @ Union Point - P10A,2/6/2007,460,2.6,79.89948567,OMR,Interior,D,TT
Contra Costa PP Number 01,2/6/2007,456,2.8,79.89948567,OMR,Interior,D,TT
Middle River @ Union Point - P10A,2/6/2007,460,2.6,79.89948567,SouthDelta,Interior,D,TT
Contra Costa PP Number 01,3/5/2007,315,2.1,58.91442023,OMR,Interior,D,TT
Middle River @ Union Point - P10A,3/5/2007,485,2.4,58.91442023,OMR,Interior,D,TT
Middle River @ Union Point - P10A,3/5/2007,485,2.4,58.91442023,SouthDelta,Interior,D,TT
Contra Costa PP Number 01,4/2/2007,255,1.5,72.02877378,OMR,Interior,D,TT
Middle River @ Union Point - P10A,4/2/2007,318,2,72.02877378,OMR,Interior,D,TT
Middle River @ Union Point - P10A,4/2/2007,318,2,72.02877378,SouthDelta,Interior,D,TT
Contra Costa PP Number 01,5/2/2007,268,1.7,74.44600721,OMR,Interior,D,TT
Middle River @ Union Point - P10A,5/2/2007,346,2,74.44600721,OMR,Interior,D,TT
Middle River @ Union Point - P10A,5/2/2007,346,2,74.44600721,SouthDelta,Interior,D,TT
Middle River @ Union Point - P10A,6/4/2007,399,2.2,80.25338455,OMR,Interior,D,TT
Contra Costa PP Number 01,6/4/2007,324,2.3,80.25338455,OMR,Interior,D,TT
Middle River @ Union Point - P10A,6/4/2007,399,2.2,80.25338455,SouthDelta,Interior,D,TT
Middle River @ Union Point - P10A,7/2/2007,303,1.8,80.94470218,OMR,Interior,D,TT
Contra Costa PP Number 01,7/2/2007,264,2,80.94470218,OMR,Interior,D,TT
Middle River @ Union Point - P10A,7/2/2007,303,1.8,80.94470218,SouthDelta,Interior,D,TT
Middle River @ Union Point - P10A,8/6/2007,277,1.8,84.7182393,OMR,Interior,D,TT
Contra Costa PP Number 01,8/6/2007,492,3,84.7182393,OMR,Interior,D,TT
