Long Station Name,Collection Date,EC,SO4,Sacramento X2,Location,Area,WYT,Data
Old River near Rock Slough,6/19/1959,318,21,91.43818578,OMR,Interior,BN,TT
Old River near Rock Slough,6/19/1959,327,20,91.43818578,OMR,Interior,BN,TT
Old River near Rock Slough,7/7/1959,716,37,94.29889644,OMR,Interior,BN,TT
Old River near Rock Slough,7/7/1959,749,36,94.29889644,OMR,Interior,BN,TT
Old River near Rock Slough,7/21/1959,1740,61,95.92495125,OMR,Interior,BN,TT
Old River near Rock Slough,7/21/1959,1320,56,95.92495125,OMR,Interior,BN,TT
Old River near Rock Slough,8/4/1959,1580,67,91.1135463,OMR,Interior,BN,TT
Old River near Rock Slough,8/4/1959,1380,58,91.1135463,OMR,Interior,BN,TT
Old River near Rock Slough,8/18/1959,937,44,93.54824528,OMR,Interior,BN,TT
Old River near Rock Slough,8/18/1959,1000,42,93.54824528,OMR,Interior,BN,TT
Old River near Rock Slough,9/2/1959,644,28,91.96611223,OMR,Interior,BN,TT
Old River near Rock Slough,9/2/1959,621,26,91.96611223,OMR,Interior,BN,TT
Old River near Rock Slough,9/15/1959,509,25,84.58759953,OMR,Interior,BN,TT
Old River near Rock Slough,9/15/1959,486,21,84.58759953,OMR,Interior,BN,TT
Old River near Rock Slough,10/1/1959,396,20,78.11676896,OMR,Interior,D,TT
Old River near Rock Slough,10/1/1959,352,17,78.11676896,OMR,Interior,D,TT
Old River near Rock Slough,10/30/1959,345,22,83.58656463,OMR,Interior,D,TT
Old River near Rock Slough,10/30/1959,281,15,83.58656463,OMR,Interior,D,TT
P8 - San Joaquin River @ Buckley Cove,2/2/1968,650,68,60.82383763,SJRcorridor,Interior,BN,TT
P8 - San Joaquin River @ Buckley Cove,3/22/1968,395,48,57.81297746,SJRcorridor,Interior,BN,TT
P8 - San Joaquin River @ Buckley Cove,10/10/1968,900,48,83.16574214,SJRcorridor,Interior,W,TT
P8 - San Joaquin River @ Buckley Cove,1/23/1969,180,20,48.06579729,SJRcorridor,Interior,W,TT
P8 - San Joaquin River @ Buckley Cove,4/16/1969,200,12,50.10640361,SJRcorridor,Interior,W,TT
P8 - San Joaquin River @ Buckley Cove,7/17/1969,360,29,68.77308425,SJRcorridor,Interior,W,TT
Clifton Court Intake,3/4/1986,306,41,0,OMR,Interior,W,TT
Clifton Court Intake,4/9/1986,197,24,52.99907803,OMR,Interior,W,TT
Clifton Court Intake,5/7/1986,280,36,66.57784182,OMR,Interior,W,TT
Clifton Court Intake,6/4/1986,303,39,70.7018673,OMR,Interior,W,TT
Rock Slough @ Old River,7/2/1986,225,21,77.07568175,OMR,Interior,W,TT
Rock Slough @ Old River,9/24/1986,285,34,76.64482557,OMR,Interior,W,TT
Old River South of Rock Slough (St 5A),6/28/1988,533,31,88.84197167,OMR,Interior,C,TT
Old River North of Rock Slough (St 4b),6/28/1988,512,31,88.84197167,OMR,Interior,C,TT
San Joaquin River @ Mossdale Bridge - C7A,3/2/1989,1370,235,91.3346382,SJRcorridor,Interior,D,TT
Grant Ln Can @ Tracy Rd Bdg,3/2/1989,1430,254,91.3346382,SouthDelta,Interior,D,TT
Old River nr Tracy,3/2/1989,1410,237,91.3346382,SouthDelta,Interior,D,TT
Middle R @ Tracy Rd Bdg,3/2/1989,506,41,91.3346382,SouthDelta,Interior,D,TT
Old River North of Rock Slough (St 4b),7/25/1989,350,22,80.02863026,OMR,Interior,D,TT
Middle River at Bacon Island Bridge,7/25/1989,200,18,80.02863026,OMR,Interior,D,TT
San Joaquin River @ Mossdale Bridge - C7A,7/25/1989,800,120,80.02863026,SJRcorridor,Interior,D,TT
Little Connection Sl. @ Empire Tr.,7/25/1989,130,9,80.02863026,SJRcorridor,Interior,D,TT
Old River nr Tracy,7/25/1989,850,130,80.02863026,SouthDelta,Interior,D,TT
Grant Line/Fabian/Bell Canals nr Old R.,7/25/1989,800,120,80.02863026,SouthDelta,Interior,D,TT
Grant Ln Can @ Tracy Rd Bdg,7/25/1989,800,100,80.02863026,SouthDelta,Interior,D,TT
Rock Slough @ Old River,1/24/1990,962,53,79.66720736,OMR,Interior,C,TT
Old River North of Rock Slough (St 4b),1/24/1990,804,36,79.66720736,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,1/24/1990,420,24,79.66720736,OMR,Interior,C,TT
Little Connection Sl. @ Empire Tr.,1/24/1990,204,12,79.66720736,SJRcorridor,Interior,C,TT
San Joaquin River @ Mossdale Bridge - C7A,1/24/1990,1310,222,79.66720736,SJRcorridor,Interior,C,TT
Grant Ln Can @ Tracy Rd Bdg,1/24/1990,1200,187,79.66720736,SouthDelta,Interior,C,TT
Old River nr Tracy,1/24/1990,1190,184,79.66720736,SouthDelta,Interior,C,TT
Grant Line/Fabian/Bell Canals nr Old R.,1/24/1990,1100,155,79.66720736,SouthDelta,Interior,C,TT
Clifton Court Intake,2/14/1990,515,30,84.5852336,OMR,Interior,C,TT
San Joaquin River @ Mossdale Bridge - C7A,2/14/1990,1300,225,84.5852336,SJRcorridor,Interior,C,TT
Old River nr Tracy,2/14/1990,1320,217,84.5852336,SouthDelta,Interior,C,TT
Grant Ln Can @ Tracy Rd Bdg,2/14/1990,1240,199,84.5852336,SouthDelta,Interior,C,TT
Clifton Court Intake,2/21/1990,472,28,80.12996718,OMR,Interior,C,TT
Rock Slough @ Old River,2/23/1990,598,33,83.08252588,OMR,Interior,C,TT
Rock Slough @ Old River,3/20/1990,548,29,85.09103604,OMR,Interior,C,TT
Clifton Court Intake,3/20/1990,404,24,85.09103604,OMR,Interior,C,TT
Clifton Court Intake,4/24/1990,532,30,86.79032173,OMR,Interior,C,TT
Old River North of Rock Slough (St 4b),4/25/1990,905,40,87.22990049,OMR,Interior,C,TT
Rock Slough @ Old River,4/25/1990,864,39,87.22990049,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,4/25/1990,349,17,87.22990049,OMR,Interior,C,TT
Little Connection Sl. @ Empire Tr.,4/25/1990,164,7,87.22990049,SJRcorridor,Interior,C,TT
San Joaquin River @ Mossdale Bridge - C7A,4/25/1990,823,118,87.22990049,SJRcorridor,Interior,C,TT
Old River nr Tracy,4/25/1990,1120,160,87.22990049,SouthDelta,Interior,C,TT
Grant Ln Can @ Tracy Rd Bdg,4/25/1990,839,114,87.22990049,SouthDelta,Interior,C,TT
Grant Line/Fabian/Bell Canals nr Old R.,4/25/1990,671,70,87.22990049,SouthDelta,Interior,C,TT
Clifton Court Intake,5/23/1990,654,38,90.30188297,OMR,Interior,C,TT
Rock Slough @ Old River,5/23/1990,660,31,90.30188297,OMR,Interior,C,TT
Rock Slough @ Old River,6/26/1990,377,20,87.03302324,OMR,Interior,C,TT
Clifton Court Intake,6/27/1990,786,74,84.4854239,OMR,Interior,C,TT
Clifton Court Intake,7/25/1990,457,82,87.85147172,OMR,Interior,C,TT
Rock Slough @ Old River,7/26/1990,572,26,86.56430395,OMR,Interior,C,TT
Old River North of Rock Slough (St 4b),7/26/1990,524,24,86.56430395,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,7/26/1990,286,15,86.56430395,OMR,Interior,C,TT
Little Connection Sl. @ Empire Tr.,7/26/1990,160,6,86.56430395,SJRcorridor,Interior,C,TT
San Joaquin River @ Mossdale Bridge - C7A,7/26/1990,853,101,86.56430395,SJRcorridor,Interior,C,TT
Old River nr Tracy,7/26/1990,916,106,86.56430395,SouthDelta,Interior,C,TT
Grant Ln Can @ Tracy Rd Bdg,7/26/1990,843,103,86.56430395,SouthDelta,Interior,C,TT
Grant Line/Fabian/Bell Canals nr Old R.,7/26/1990,396,21,86.56430395,SouthDelta,Interior,C,TT
Clifton Court Intake,8/21/1990,397,19,82.94560259,OMR,Interior,C,TT
Rock Slough @ Old River,8/22/1990,477,22,83.47764088,OMR,Interior,C,TT
Old River North of Rock Slough (St 4b),8/22/1990,463,21,83.47764088,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,8/22/1990,269,14,83.47764088,OMR,Interior,C,TT
Little Connection Sl. @ Empire Tr.,8/22/1990,178,8,83.47764088,SJRcorridor,Interior,C,TT
San Joaquin River @ Mossdale Bridge - C7A,8/22/1990,738,89,83.47764088,SJRcorridor,Interior,C,TT
Old River nr Tracy,8/22/1990,857,103,83.47764088,SouthDelta,Interior,C,TT
Grant Ln Can @ Tracy Rd Bdg,8/22/1990,735,86,83.47764088,SouthDelta,Interior,C,TT
Grant Line/Fabian/Bell Canals nr Old R.,8/22/1990,652,66,83.47764088,SouthDelta,Interior,C,TT
Clifton Court Intake,9/24/1990,504,26,90.82305445,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,9/24/1990,368,23,90.82305445,OMR,Interior,C,TT
Clifton Court Intake,10/23/1990,710,38,94.64630634,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,10/24/1990,585,41,94.04183083,OMR,Interior,C,TT
Rock Slough @ Old River,10/24/1990,960,40,94.04183083,OMR,Interior,C,TT
Old River North of Rock Slough (St 4b),10/24/1990,921,39,94.04183083,OMR,Interior,C,TT
Little Connection Sl. @ Empire Tr.,10/24/1990,191,10,94.04183083,SJRcorridor,Interior,C,TT
San Joaquin River @ Mossdale Bridge - C7A,10/24/1990,739,78,94.04183083,SJRcorridor,Interior,C,TT
Old River nr Tracy,10/24/1990,1140,131,94.04183083,SouthDelta,Interior,C,TT
Grant Ln Can @ Tracy Rd Bdg,10/24/1990,1030,112,94.04183083,SouthDelta,Interior,C,TT
Grant Line/Fabian/Bell Canals nr Old R.,10/24/1990,703,38,94.04183083,SouthDelta,Interior,C,TT
Middle River at Bacon Island Bridge,11/13/1990,625,53,93.89378554,OMR,Interior,C,TT
Clifton Court Intake,11/13/1990,689,42,93.89378554,OMR,Interior,C,TT
Clifton Court Intake,12/11/1990,853,46,93.08539402,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,12/11/1990,542,37,93.08539402,OMR,Interior,C,TT
Rock Slough @ Old River,1/29/1991,897,46,94.90599798,OMR,Interior,C,TT
Old River North of Rock Slough (St 4b),1/29/1991,878,44,94.90599798,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,1/29/1991,532,35,94.90599798,OMR,Interior,C,TT
Little Connection Sl. @ Empire Tr.,1/29/1991,344,24,94.90599798,SJRcorridor,Interior,C,TT
San Joaquin River @ Mossdale Bridge - C7A,1/29/1991,1100,166,94.90599798,SJRcorridor,Interior,C,TT
Old River nr Tracy,1/29/1991,1320,194,94.90599798,SouthDelta,Interior,C,TT
Grant Ln Can @ Tracy Rd Bdg,1/29/1991,1240,187,94.90599798,SouthDelta,Interior,C,TT
Grant Line/Fabian/Bell Canals nr Old R.,1/29/1991,700,49,94.90599798,SouthDelta,Interior,C,TT
Clifton Court Intake,1/31/1991,731,48,94.0793962,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,2/26/1991,610,39,94.34149831,OMR,Interior,C,TT
Clifton Court Intake,2/27/1991,840,50,95.15255136,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,3/25/1991,469,37,72.32639176,OMR,Interior,C,TT
Clifton Court Intake,3/27/1991,548,38,71.68911216,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,4/23/1991,294,23,85.01362795,OMR,Interior,C,TT
San Joaquin River @ Mossdale Bridge - C7A,4/23/1991,1330,217,85.01362795,SJRcorridor,Interior,C,TT
Little Connection Sl. @ Empire Tr.,4/23/1991,251,16,85.01362795,SJRcorridor,Interior,C,TT
Old River nr Tracy,4/23/1991,1510,221,85.01362795,SouthDelta,Interior,C,TT
Grant Ln Can @ Tracy Rd Bdg,4/23/1991,1360,189,85.01362795,SouthDelta,Interior,C,TT
Clifton Court Intake,4/24/1991,792,102,86.48122671,OMR,Interior,C,TT
Clifton Court Intake,5/21/1991,527,47,91.14886705,OMR,Interior,C,TT
Contra Costa PP Number 01,5/21/1991,537,36,91.14886705,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,5/21/1991,359,24,91.14886705,OMR,Interior,C,TT
Rock Slough @ Old River,5/22/1991,596,33,90.63835999,OMR,Interior,C,TT
Old River North of Rock Slough (St 4b),5/22/1991,613,32,90.63835999,OMR,Interior,C,TT
Grant Line/Fabian/Bell Canals nr Old R.,5/22/1991,479,38,90.63835999,SouthDelta,Interior,C,TT
Contra Costa PP Number 01,6/24/1991,705,38,92.83977948,OMR,Interior,C,TT
Clifton Court Intake,6/25/1991,607,33,93.04612539,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,6/28/1991,451,26,91.92518677,OMR,Interior,C,TT
Clifton Court Intake,7/23/1991,528,32,91.47785985,OMR,Interior,C,TT
Rock Slough @ Old River,7/24/1991,596,28,92.78926842,OMR,Interior,C,TT
Old River North of Rock Slough (St 4b),7/24/1991,595,28,92.78926842,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,7/24/1991,404,22,92.78926842,OMR,Interior,C,TT
San Joaquin River @ Mossdale Bridge - C7A,7/24/1991,962,122,92.78926842,SJRcorridor,Interior,C,TT
Little Connection Sl. @ Empire Tr.,7/24/1991,275,14,92.78926842,SJRcorridor,Interior,C,TT
Old River nr Tracy,7/24/1991,1110,132,92.78926842,SouthDelta,Interior,C,TT
Grant Ln Can @ Tracy Rd Bdg,7/24/1991,974,112,92.78926842,SouthDelta,Interior,C,TT
Grant Line/Fabian/Bell Canals nr Old R.,7/24/1991,511,30,92.78926842,SouthDelta,Interior,C,TT
Middle R @ Tracy Rd Bdg,7/24/1991,454,27,92.78926842,SouthDelta,Interior,C,TT
Contra Costa PP Number 01,8/21/1991,699,31,88.57096592,OMR,Interior,C,TT
Old River North of Rock Slough (St 4b),8/21/1991,551,25,88.57096592,OMR,Interior,C,TT
Rock Slough @ Old River,8/21/1991,550,22,88.57096592,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,8/21/1991,347,18,88.57096592,OMR,Interior,C,TT
San Joaquin River @ Mossdale Bridge - C7A,8/21/1991,950,111,88.57096592,SJRcorridor,Interior,C,TT
Little Connection Sl. @ Empire Tr.,8/21/1991,245,12,88.57096592,SJRcorridor,Interior,C,TT
Old River nr Tracy,8/21/1991,1140,133,88.57096592,SouthDelta,Interior,C,TT
Grant Ln Can @ Tracy Rd Bdg,8/21/1991,1000,109,88.57096592,SouthDelta,Interior,C,TT
Grant Line/Fabian/Bell Canals nr Old R.,8/21/1991,840,78,88.57096592,SouthDelta,Interior,C,TT
Clifton Court Intake,9/10/1991,469,22,92.73110822,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,9/10/1991,323,16,92.73110822,OMR,Interior,C,TT
Contra Costa PP Number 01,9/11/1991,782,34,92.53683095,OMR,Interior,C,TT
Old River North of Rock Slough (St 4b),10/23/1991,665,32,94.27657666,OMR,Interior,C,TT
Rock Slough @ Old River,10/23/1991,637,32,94.27657666,OMR,Interior,C,TT
Contra Costa PP Number 01,10/23/1991,585,28,94.27657666,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,10/23/1991,365,24,94.27657666,OMR,Interior,C,TT
San Joaquin River @ Mossdale Bridge - C7A,10/23/1991,727,74,94.27657666,SJRcorridor,Interior,C,TT
Little Connection Sl. @ Empire Tr.,10/23/1991,160,7,94.27657666,SJRcorridor,Interior,C,TT
Old River nr Tracy,10/23/1991,1220,138,94.27657666,SouthDelta,Interior,C,TT
Grant Ln Can @ Tracy Rd Bdg,10/23/1991,997,104,94.27657666,SouthDelta,Interior,C,TT
Grant Line/Fabian/Bell Canals nr Old R.,10/23/1991,463,26,94.27657666,SouthDelta,Interior,C,TT
Contra Costa PP Number 01,11/19/1991,836,42,93.6335894,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,11/21/1991,547,45,93.42904814,OMR,Interior,C,TT
Clifton Court Intake,11/21/1991,688,37,93.42904814,OMR,Interior,C,TT
Contra Costa PP Number 01,12/9/1991,988,49,94.2937316,OMR,Interior,C,TT
Clifton Court Intake,12/11/1991,810,58,94.35994762,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,12/11/1991,609,48,94.35994762,OMR,Interior,C,TT
Contra Costa PP Number 01,1/23/1992,732,40,92.69366513,OMR,Interior,C,TT
Rock Slough @ Old River,1/23/1992,792,39,92.69366513,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,1/23/1992,455,36,92.69366513,OMR,Interior,C,TT
San Joaquin River @ Mossdale Bridge - C7A,1/23/1992,1080,152,92.69366513,SJRcorridor,Interior,C,TT
Little Connection Sl. @ Empire Tr.,1/23/1992,247,17,92.69366513,SJRcorridor,Interior,C,TT
Old River nr Tracy,1/23/1992,1150,166,92.69366513,SouthDelta,Interior,C,TT
Grant Ln Can @ Tracy Rd Bdg,1/23/1992,1100,162,92.69366513,SouthDelta,Interior,C,TT
Grant Line/Fabian/Bell Canals nr Old R.,1/23/1992,546,43,92.69366513,SouthDelta,Interior,C,TT
Contra Costa PP Number 01,2/24/1992,793,67,66.71267132,OMR,Interior,C,TT
Clifton Court Intake,2/25/1992,554,58,65.86224313,OMR,Interior,C,TT
Contra Costa PP Number 01,3/24/1992,421,45,67.98576989,OMR,Interior,C,TT
Clifton Court Intake,3/26/1992,321,28,68.43776556,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,3/26/1992,290,25,68.43776556,OMR,Interior,C,TT
Contra Costa PP Number 01,4/22/1992,362,29,77.19407905,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,4/22/1992,335,26,77.19407905,OMR,Interior,C,TT
Rock Slough @ Old River,4/22/1992,330,24,77.19407905,OMR,Interior,C,TT
Old River North of Rock Slough (St 4b),4/22/1992,325,24,77.19407905,OMR,Interior,C,TT
San Joaquin River @ Mossdale Bridge - C7A,4/22/1992,834,111,77.19407905,SJRcorridor,Interior,C,TT
Little Connection Sl. @ Empire Tr.,4/22/1992,231,13,77.19407905,SJRcorridor,Interior,C,TT
Old River nr Tracy,4/22/1992,1110,158,77.19407905,SouthDelta,Interior,C,TT
Grant Ln Can @ Tracy Rd Bdg,4/22/1992,932,135,77.19407905,SouthDelta,Interior,C,TT
Grant Line/Fabian/Bell Canals nr Old R.,4/22/1992,409,38,77.19407905,SouthDelta,Interior,C,TT
Contra Costa PP Number 01,5/19/1992,451,32,92.35936602,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,5/21/1992,458,43,91.77345049,OMR,Interior,C,TT
Clifton Court Intake,5/21/1992,463,40,91.77345049,OMR,Interior,C,TT
Clifton Court Intake,6/4/1992,569,44,92.61021102,OMR,Interior,C,TT
Contra Costa PP Number 01,6/23/1992,885,41,92.2794422,OMR,Interior,C,TT
Clifton Court Intake,6/25/1992,724,42,90.85817896,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,6/25/1992,564,33,90.85817896,OMR,Interior,C,TT
Contra Costa PP Number 01,7/22/1992,905,43,92.3938467,OMR,Interior,C,TT
Old River North of Rock Slough (St 4b),7/22/1992,909,38,92.3938467,OMR,Interior,C,TT
Rock Slough @ Old River,7/22/1992,899,38,92.3938467,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,7/22/1992,527,30,92.3938467,OMR,Interior,C,TT
San Joaquin River @ Mossdale Bridge - C7A,7/22/1992,979,117,92.3938467,SJRcorridor,Interior,C,TT
Little Connection Sl. @ Empire Tr.,7/22/1992,179,10,92.3938467,SJRcorridor,Interior,C,TT
Grant Ln Can @ Tracy Rd Bdg,7/22/1992,1100,126,92.3938467,SouthDelta,Interior,C,TT
Old River nr Tracy,7/22/1992,1120,121,92.3938467,SouthDelta,Interior,C,TT
Grant Line/Fabian/Bell Canals nr Old R.,7/22/1992,900,78,92.3938467,SouthDelta,Interior,C,TT
Contra Costa PP Number 01,8/19/1992,904,42,92.0935494,OMR,Interior,C,TT
Old River North of Rock Slough (St 4b),8/19/1992,915,38,92.0935494,OMR,Interior,C,TT
Rock Slough @ Old River,8/19/1992,901,38,92.0935494,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,8/19/1992,484,25,92.0935494,OMR,Interior,C,TT
Little Connection Sl. @ Empire Tr.,8/19/1992,163,9,92.0935494,SJRcorridor,Interior,C,TT
Old River nr Tracy,8/19/1992,1160,120,92.0935494,SouthDelta,Interior,C,TT
Grant Ln Can @ Tracy Rd Bdg,8/19/1992,1080,116,92.0935494,SouthDelta,Interior,C,TT
Grant Line/Fabian/Bell Canals nr Old R.,8/19/1992,822,63,92.0935494,SouthDelta,Interior,C,TT
Contra Costa PP Number 01,9/22/1992,882,38,92.38888101,OMR,Interior,C,TT
Clifton Court Intake,9/24/1992,717,37,92.85385013,OMR,Interior,C,TT
Middle River at Bacon Island Bridge,9/24/1992,458,25,92.85385013,OMR,Interior,C,TT
Contra Costa PP Number 01,10/7/1992,900,41,92.45317986,OMR,Interior,AN,TT
Old River North of Rock Slough (St 4b),10/7/1992,835,40,92.45317986,OMR,Interior,AN,TT
Rock Slough @ Old River,10/7/1992,849,38,92.45317986,OMR,Interior,AN,TT
Middle River at Bacon Island Bridge,10/7/1992,522,28,92.45317986,OMR,Interior,AN,TT
San Joaquin River @ Mossdale Bridge - C7A,10/7/1992,944,85,92.45317986,SJRcorridor,Interior,AN,TT
Little Connection Sl. @ Empire Tr.,10/7/1992,232,13,92.45317986,SJRcorridor,Interior,AN,TT
Old River nr Tracy,10/7/1992,974,93,92.45317986,SouthDelta,Interior,AN,TT
Grant Ln Can @ Tracy Rd Bdg,10/7/1992,881,82,92.45317986,SouthDelta,Interior,AN,TT
Grant Line/Fabian/Bell Canals nr Old R.,10/7/1992,684,43,92.45317986,SouthDelta,Interior,AN,TT
Contra Costa PP Number 01,11/17/1992,943,48,94.87189975,OMR,Interior,AN,TT
Clifton Court Intake,11/19/1992,737,43,93.66767375,OMR,Interior,AN,TT
Middle River at Bacon Island Bridge,11/19/1992,607,38,93.66767375,OMR,Interior,AN,TT
Contra Costa PP Number 01,12/8/1992,933,54,96.70881536,OMR,Interior,AN,TT
Clifton Court Intake,12/10/1992,875,88,95.44056579,OMR,Interior,AN,TT
Middle River at Bacon Island Bridge,12/10/1992,686,46,95.44056579,OMR,Interior,AN,TT
Contra Costa PP Number 01,1/13/1993,633,64,64.09402935,OMR,Interior,AN,TT
Middle River at Bacon Island Bridge,1/13/1993,423,43,64.09402935,OMR,Interior,AN,TT
San Joaquin River @ Mossdale Bridge - C7A,1/13/1993,357,40,64.09402935,SJRcorridor,Interior,AN,TT
Little Connection Sl. @ Empire Tr.,1/13/1993,247,22,64.09402935,SJRcorridor,Interior,AN,TT
Grant Ln Can @ Tracy Rd Bdg,1/13/1993,376,38,64.09402935,SouthDelta,Interior,AN,TT
Old River nr Tracy,1/13/1993,332,32,64.09402935,SouthDelta,Interior,AN,TT
Clifton Court Intake,2/9/1993,345,38,67.78217395,OMR,Interior,AN,TT
Middle River at Bacon Island Bridge,2/9/1993,320,34,67.78217395,OMR,Interior,AN,TT
Contra Costa PP Number 01,2/10/1993,361,43,66.22571537,OMR,Interior,AN,TT
Clifton Court Intake,3/9/1993,730,112,59.04059358,OMR,Interior,AN,TT
Middle River at Bacon Island Bridge,3/9/1993,471,61,59.04059358,OMR,Interior,AN,TT
Contra Costa PP Number 01,3/11/1993,801,123,59.02850507,OMR,Interior,AN,TT
Middle River at Bacon Island Bridge,4/8/1993,465,57,54.30864006,OMR,Interior,AN,TT
Clifton Court Intake,4/8/1993,400,46,54.30864006,OMR,Interior,AN,TT
Middle River at Bacon Island Bridge,4/21/1993,440,51,62.38347365,OMR,Interior,AN,TT
Contra Costa PP Number 01,4/21/1993,265,25,62.38347365,OMR,Interior,AN,TT
Old River North of Rock Slough (St 4b),4/21/1993,212,18,62.38347365,OMR,Interior,AN,TT
Rock Slough @ Old River,4/21/1993,211,18,62.38347365,OMR,Interior,AN,TT
San Joaquin River @ Mossdale Bridge - C7A,4/21/1993,601,80,62.38347365,SJRcorridor,Interior,AN,TT
Little Connection Sl. @ Empire Tr.,4/21/1993,145,8,62.38347365,SJRcorridor,Interior,AN,TT
Old River nr Tracy,4/21/1993,802,111,62.38347365,SouthDelta,Interior,AN,TT
Grant Ln Can @ Tracy Rd Bdg,4/21/1993,615,81,62.38347365,SouthDelta,Interior,AN,TT
Contra Costa PP Number 01,5/12/1993,410,44,63.16142825,OMR,Interior,AN,TT
Clifton Court Intake,5/13/1993,456,61,61.911538,OMR,Interior,AN,TT
Middle River at Bacon Island Bridge,5/13/1993,411,46,61.911538,OMR,Interior,AN,TT
Contra Costa PP Number 01,6/8/1993,250,24,57.7015985,OMR,Interior,AN,TT
Middle River at Bacon Island Bridge,6/10/1993,337,36,57.844797,OMR,Interior,AN,TT
