ion,K1,K2,K3,K4,K5,K6
TDS,-1.29E+01,-9.85E-01,8.68E-01,1.19E-03,-7.73E-04,4.28E-09
Mg,-3.03E+00,-3.51E-02,7.26E-02,4.25E-05,-9.44E-05,1.52E-10
Na,1.08E+01,-2.88E-01,-4.57E-02,3.49E-04,4.12E-04,1.25E-09
Ca,-6.95E+00,-1.11E-02,1.66E-01,1.34E-05,-3.32E-04,4.81E-11
Cl,1.87E+01,-5.34E-01,-1.32E-01,6.47E-04,7.28E-04,2.32E-09
SO4,-7.88E+00,-7.20E-02,1.46E-01,8.72E-05,-1.67E-04,3.13E-10
Br,1.47E-01,-1.82E-03,-1.48E-03,2.21E-06,5.28E-06,7.93E-12
Alkalinity,3.46E+00,-1.42E-03,3.20E-01,1.72E-06,-2.62E-04,6.18E-12
K,6.79E-01,-1.10E-02,5.60E-03,1.33E-05,-2.74E-08,4.77E-11
